timestamp,direction,entry,SL,TP,RR_Ratio,outcome,exit_price,profit_pct,duration
2025-01-13 08:00:00+00:00,SHORT,0.832,0.933,0.5289999999999997,1:3.0,SL hit,0.933,-3.0,4.0
2025-01-15 12:00:00+00:00,LONG,0.953,0.904,1.0999999999999996,1:3.0,SL hit,0.904,-3.0,76.0
2025-01-18 16:00:00+00:00,SHORT,0.904,0.992,0.6400000000000001,1:3.0,no exit,0.904,0.0,0.0
2024-08-08 12:00:00+00:00,LONG,0.0739,0.0666,0.09579999999999995,1:3.0,SL hit,0.0666,-3.0,196.0
2024-08-08 20:00:00+00:00,LONG,0.0771,0.0666,0.10859999999999999,1:3.0,SL hit,0.0666,-3.0,188.0
2024-08-11 20:00:00+00:00,SHORT,0.0713,0.0784,0.05000000000000002,1:3.0,SL hit,0.0784,-3.0,4.0
2024-08-15 16:00:00+00:00,SHORT,0.0698,0.076,0.05120000000000001,1:3.0,SL hit,0.076,-3.0,4.0
2024-08-16 12:00:00+00:00,SHORT,0.0674,0.074,0.04760000000000002,1:3.0,SL hit,0.074,-3.0,4.0
2024-08-18 08:00:00+00:00,LONG,0.0753,0.0677,0.09810000000000003,1:3.0,no exit,0.0755,0.26560424966798385,400.0
2024-08-19 08:00:00+00:00,LONG,0.0788,0.0708,0.10279999999999997,1:3.0,no exit,0.0761,-3.4263959390862873,400.0
2024-08-19 12:00:00+00:00,LONG,0.0823,0.0715,0.11470000000000001,1:3.0,SL hit,0.0715,-3.0,372.0
2024-08-21 16:00:00+00:00,LONG,0.0846,0.0768,0.108,1:3.0,SL hit,0.0768,-3.0,168.0
2024-08-21 20:00:00+00:00,LONG,0.0871,0.0773,0.1165,1:3.0,SL hit,0.0773,-3.0,164.0
2024-08-22 16:00:00+00:00,LONG,0.0925,0.0794,0.1318,1:3.0,SL hit,0.0794,-3.0,124.0
2024-08-26 16:00:00+00:00,SHORT,0.0867,0.0951,0.061499999999999985,1:3.0,SL hit,0.0951,-3.0,4.0
2024-08-27 20:00:00+00:00,SHORT,0.079,0.091,0.04300000000000001,1:3.0,SL hit,0.091,-3.0,4.0
2024-08-30 12:00:00+00:00,SHORT,0.0773,0.0831,0.059899999999999995,1:3.0,SL hit,0.0831,-3.0,4.0
2024-08-31 04:00:00+00:00,LONG,0.0832,0.0769,0.1021,1:3.0,SL hit,0.0769,-3.0,32.0
2024-09-01 12:00:00+00:00,SHORT,0.0782,0.0846,0.05900000000000004,1:3.0,SL hit,0.0846,-3.0,4.0
2024-09-09 08:00:00+00:00,LONG,0.0782,0.0731,0.09350000000000003,1:3.0,TP hit,0.09350000000000003,3.0,248.0
2024-09-09 16:00:00+00:00,LONG,0.0804,0.0731,0.1023,1:3.0,no exit,0.0947,17.7860696517413,400.0
2024-09-10 08:00:00+00:00,LONG,0.0825,0.0755,0.10350000000000002,1:3.0,no exit,0.0966,17.090909090909093,400.0
2024-09-11 08:00:00+00:00,SHORT,0.0777,0.0829,0.062100000000000016,1:3.0,SL hit,0.0829,-3.0,4.0
2024-09-15 04:00:00+00:00,LONG,0.0894,0.084,0.10559999999999996,1:3.0,SL hit,0.084,-3.0,32.0
2024-09-15 12:00:00+00:00,LONG,0.0901,0.0844,0.10719999999999999,1:3.0,SL hit,0.0844,-3.0,24.0
2024-09-25 16:00:00+00:00,SHORT,0.0928,0.0985,0.07569999999999996,1:3.0,SL hit,0.0985,-3.0,4.0
2024-09-25 20:00:00+00:00,SHORT,0.0924,0.0985,0.07409999999999997,1:3.0,SL hit,0.0985,-3.0,4.0
2024-09-27 04:00:00+00:00,LONG,0.0971,0.091,0.11540000000000003,1:3.0,SL hit,0.091,-3.0,80.0
2024-09-28 08:00:00+00:00,SHORT,0.0949,0.0991,0.08230000000000001,1:3.0,SL hit,0.0991,-3.0,4.0
2024-09-29 04:00:00+00:00,SHORT,0.0915,0.0988,0.0696,1:3.0,SL hit,0.0988,-3.0,4.0
2024-09-30 12:00:00+00:00,SHORT,0.0891,0.0965,0.06689999999999999,1:3.0,SL hit,0.0965,-3.0,4.0
2024-10-01 12:00:00+00:00,SHORT,0.0835,0.0956,0.047200000000000006,1:3.0,SL hit,0.0956,-3.0,4.0
2024-10-01 16:00:00+00:00,SHORT,0.077,0.0939,0.026300000000000004,1:3.0,SL hit,0.0939,-3.0,4.0
2024-10-02 16:00:00+00:00,SHORT,0.0744,0.0921,0.02129999999999997,1:3.0,SL hit,0.0921,-3.0,4.0
2024-10-04 16:00:00+00:00,LONG,0.078,0.0722,0.0954,1:3.0,TP hit,0.0954,3.0,388.0
2024-10-07 00:00:00+00:00,LONG,0.0808,0.0758,0.09579999999999997,1:3.0,SL hit,0.0758,-3.0,68.0
2024-10-08 04:00:00+00:00,SHORT,0.0781,0.0821,0.06609999999999999,1:3.0,SL hit,0.0821,-3.0,4.0
2024-10-11 16:00:00+00:00,LONG,0.0815,0.0737,0.10490000000000001,1:3.0,TP hit,0.10490000000000001,3.0,248.0
2024-10-13 12:00:00+00:00,SHORT,0.0776,0.0827,0.06230000000000002,1:3.0,SL hit,0.0827,-3.0,4.0
2024-10-17 08:00:00+00:00,SHORT,0.0779,0.0841,0.059300000000000005,1:3.0,SL hit,0.0841,-3.0,4.0
2024-10-20 04:00:00+00:00,LONG,0.0858,0.0827,0.09510000000000002,1:3.0,TP hit,0.09510000000000002,3.0,16.0
2024-10-20 12:00:00+00:00,LONG,0.0908,0.0829,0.11450000000000002,1:3.0,SL hit,0.0829,-3.0,128.0
2024-10-20 20:00:00+00:00,LONG,0.0919,0.0831,0.1183,1:3.0,SL hit,0.0831,-3.0,120.0
2024-10-21 20:00:00+00:00,LONG,0.099,0.0868,0.1356,1:3.0,SL hit,0.0868,-3.0,92.0
2024-10-22 00:00:00+00:00,LONG,0.105,0.0868,0.15959999999999996,1:3.0,SL hit,0.0868,-3.0,88.0
2024-10-25 20:00:00+00:00,SHORT,0.0804,0.0919,0.04590000000000001,1:3.0,SL hit,0.0919,-3.0,4.0
2024-10-28 00:00:00+00:00,SHORT,0.0792,0.0829,0.06810000000000002,1:3.0,SL hit,0.0829,-3.0,4.0
2024-10-31 12:00:00+00:00,SHORT,0.083,0.0883,0.0671,1:3.0,SL hit,0.0883,-3.0,4.0
2024-11-02 12:00:00+00:00,SHORT,0.0779,0.0832,0.062,1:3.0,SL hit,0.0832,-3.0,4.0
2024-11-03 00:00:00+00:00,SHORT,0.0756,0.0814,0.0582,1:3.0,SL hit,0.0814,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,0.0732,0.0801,0.05249999999999999,1:3.0,SL hit,0.0801,-3.0,4.0
2024-11-05 12:00:00+00:00,LONG,0.0757,0.0706,0.09100000000000003,1:3.0,TP hit,0.09100000000000003,3.0,112.0
2024-11-06 00:00:00+00:00,LONG,0.0808,0.0706,0.1114,1:3.0,no exit,0.0948,17.326732673267326,400.0
2024-11-07 00:00:00+00:00,LONG,0.0863,0.0747,0.1211,1:3.0,no exit,0.1097,27.11471610660487,400.0
2024-11-09 04:00:00+00:00,LONG,0.0891,0.0843,0.1035,1:3.0,TP hit,0.1035,3.0,196.0
2024-11-10 00:00:00+00:00,LONG,0.0902,0.0858,0.1034,1:3.0,SL hit,0.0858,-3.0,76.0
2024-11-10 04:00:00+00:00,LONG,0.0924,0.0861,0.1113,1:3.0,SL hit,0.0861,-3.0,72.0
2024-11-10 08:00:00+00:00,LONG,0.0963,0.0861,0.1269,1:3.0,SL hit,0.0861,-3.0,68.0
2024-11-10 12:00:00+00:00,LONG,0.0974,0.0861,0.13130000000000003,1:3.0,SL hit,0.0861,-3.0,64.0
2024-11-12 08:00:00+00:00,SHORT,0.091,0.0991,0.06670000000000001,1:3.0,SL hit,0.0991,-3.0,4.0
2024-11-15 20:00:00+00:00,LONG,0.0966,0.0894,0.11820000000000004,1:3.0,SL hit,0.0894,-3.0,116.0
2024-11-16 16:00:00+00:00,LONG,0.0999,0.0901,0.12930000000000003,1:3.0,SL hit,0.0901,-3.0,96.0
2024-11-20 16:00:00+00:00,SHORT,0.0898,0.1,0.0592,1:3.0,SL hit,0.1,-3.0,4.0
2024-11-22 00:00:00+00:00,LONG,0.0978,0.0882,0.1266,1:3.0,TP hit,0.1266,3.0,200.0
2024-11-22 20:00:00+00:00,LONG,0.1,0.0934,0.11980000000000003,1:3.0,TP hit,0.11980000000000003,3.0,124.0
2024-11-23 00:00:00+00:00,LONG,0.1018,0.0934,0.127,1:3.0,TP hit,0.127,3.0,176.0
2024-11-23 12:00:00+00:00,LONG,0.1083,0.0934,0.15299999999999997,1:3.0,TP hit,0.15299999999999997,3.0,340.0
2024-11-26 08:00:00+00:00,SHORT,0.1075,0.1196,0.0712,1:3.0,SL hit,0.1196,-3.0,4.0
2024-11-26 12:00:00+00:00,SHORT,0.1038,0.1196,0.05640000000000002,1:3.0,SL hit,0.1196,-3.0,4.0
2024-11-29 12:00:00+00:00,LONG,0.1186,0.1128,0.136,1:3.0,TP hit,0.136,3.0,96.0
2024-11-30 04:00:00+00:00,LONG,0.1248,0.113,0.16019999999999995,1:3.0,SL hit,0.113,-3.0,232.0
2024-11-30 12:00:00+00:00,LONG,0.1289,0.113,0.17659999999999992,1:3.0,SL hit,0.113,-3.0,224.0
2024-12-09 20:00:00+00:00,SHORT,0.1191,0.1532,0.01679999999999998,1:3.0,SL hit,0.1532,-3.0,4.0
2024-12-11 12:00:00+00:00,LONG,0.1229,0.1019,0.18589999999999995,1:3.0,SL hit,0.1019,-3.0,176.0
2024-12-14 12:00:00+00:00,SHORT,0.124,0.1333,0.09609999999999999,1:3.0,SL hit,0.1333,-3.0,4.0
2024-12-17 12:00:00+00:00,SHORT,0.1146,0.1271,0.0771,1:3.0,SL hit,0.1271,-3.0,4.0
2024-12-18 12:00:00+00:00,SHORT,0.1097,0.1232,0.06920000000000001,1:3.0,SL hit,0.1232,-3.0,4.0
2024-12-18 16:00:00+00:00,SHORT,0.1076,0.1232,0.06079999999999999,1:3.0,SL hit,0.1232,-3.0,4.0
2024-12-18 20:00:00+00:00,SHORT,0.1018,0.1187,0.051100000000000007,1:3.0,SL hit,0.1187,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.0935,0.1128,0.03560000000000001,1:3.0,SL hit,0.1128,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,0.0826,0.1055,0.013900000000000037,1:3.0,SL hit,0.1055,-3.0,4.0
2024-12-24 12:00:00+00:00,LONG,0.1076,0.0936,0.1496,1:3.0,TP hit,0.1496,3.0,88.0
2024-12-26 04:00:00+00:00,SHORT,0.1009,0.1071,0.08230000000000001,1:3.0,SL hit,0.1071,-3.0,4.0
2024-12-26 08:00:00+00:00,SHORT,0.0993,0.1071,0.0759,1:3.0,SL hit,0.1071,-3.0,4.0
2024-12-27 16:00:00+00:00,LONG,0.1062,0.0954,0.1386,1:3.0,TP hit,0.1386,3.0,12.0
2024-12-28 00:00:00+00:00,LONG,0.1143,0.0954,0.17099999999999999,1:3.0,TP hit,0.17099999999999999,3.0,8.0
2024-12-28 04:00:00+00:00,LONG,0.1372,0.0963,0.25989999999999996,1:3.0,no exit,0.1327,-3.279883381924181,400.0
2024-12-28 08:00:00+00:00,LONG,0.1662,0.0963,0.37589999999999996,1:3.0,no exit,0.1334,-19.735258724428398,400.0
2024-12-28 12:00:00+00:00,LONG,0.2231,0.0971,0.6011,1:3.0,no exit,0.1328,-40.47512326311071,400.0
2025-01-01 08:00:00+00:00,LONG,0.1975,0.1618,0.30460000000000004,1:3.0,SL hit,0.1618,-3.0,164.0
2025-01-02 16:00:00+00:00,LONG,0.2436,0.1808,0.43200000000000005,1:3.0,SL hit,0.1808,-3.0,112.0
2025-01-04 08:00:00+00:00,SHORT,0.2023,0.2223,0.14230000000000004,1:3.0,SL hit,0.2223,-3.0,4.0
2025-01-06 04:00:00+00:00,SHORT,0.1935,0.2078,0.15059999999999998,1:3.0,SL hit,0.2078,-3.0,4.0
2025-01-07 08:00:00+00:00,SHORT,0.1812,0.1983,0.1299,1:3.0,SL hit,0.1983,-3.0,4.0
2025-01-07 12:00:00+00:00,SHORT,0.1725,0.196,0.10199999999999992,1:3.0,SL hit,0.196,-3.0,4.0
2025-01-08 16:00:00+00:00,SHORT,0.1553,0.1827,0.07309999999999997,1:3.0,SL hit,0.1827,-3.0,4.0
2025-01-13 00:00:00+00:00,SHORT,0.135,0.1491,0.0927,1:3.0,SL hit,0.1491,-3.0,4.0
2025-01-13 08:00:00+00:00,SHORT,0.125,0.1451,0.06469999999999998,1:3.0,SL hit,0.1451,-3.0,4.0
2025-01-15 16:00:00+00:00,LONG,0.1385,0.1262,0.17540000000000003,1:3.0,SL hit,0.1262,-3.0,60.0
2025-01-16 04:00:00+00:00,LONG,0.1444,0.1262,0.19899999999999998,1:3.0,SL hit,0.1262,-3.0,48.0
2025-01-18 04:00:00+00:00,SHORT,0.1273,0.1434,0.07899999999999999,1:3.0,SL hit,0.1434,-3.0,4.0
2024-08-10 16:00:00+00:00,LONG,8.194e-05,6.891e-05,0.00012103000000000001,1:3.0,no exit,8.413e-05,2.6726873321942772,400.0
2024-08-10 20:00:00+00:00,LONG,8.705e-05,6.891e-05,0.00014146999999999999,1:3.0,no exit,8.436e-05,-3.090178058587022,400.0
2024-08-14 16:00:00+00:00,LONG,8.183e-05,7.602e-05,9.926e-05,1:3.0,SL hit,7.602e-05,-3.0,24.0
2024-08-21 16:00:00+00:00,LONG,8.414e-05,7.72e-05,0.00010496,1:3.0,SL hit,7.72e-05,-3.0,212.0
2024-08-23 12:00:00+00:00,LONG,8.731e-05,8.367e-05,9.823e-05,1:3.0,SL hit,8.367e-05,-3.0,92.0
2024-08-23 16:00:00+00:00,LONG,9.108e-05,8.398e-05,0.00011237999999999999,1:3.0,SL hit,8.398e-05,-3.0,76.0
2024-08-27 20:00:00+00:00,SHORT,8.205e-05,8.807e-05,6.399e-05,1:3.0,SL hit,8.807e-05,-3.0,4.0
2024-08-30 12:00:00+00:00,SHORT,7.755e-05,8.545e-05,5.3849999999999994e-05,1:3.0,SL hit,8.545e-05,-3.0,4.0
2024-09-02 20:00:00+00:00,LONG,7.813e-05,7.308e-05,9.328e-05,1:3.0,SL hit,7.308e-05,-3.0,28.0
2024-09-06 16:00:00+00:00,SHORT,7.379e-05,7.732e-05,6.319999999999999e-05,1:3.0,SL hit,7.732e-05,-3.0,4.0
2024-09-08 04:00:00+00:00,LONG,7.692e-05,7.378e-05,8.634e-05,1:3.0,TP hit,8.634e-05,3.0,56.0
2024-09-08 08:00:00+00:00,LONG,7.723e-05,7.4e-05,8.692000000000003e-05,1:3.0,TP hit,8.692000000000003e-05,3.0,52.0
2024-09-09 08:00:00+00:00,LONG,7.933e-05,7.543e-05,9.103e-05,1:3.0,TP hit,9.103e-05,3.0,132.0
2024-09-09 16:00:00+00:00,LONG,8.179e-05,7.543e-05,0.00010087,1:3.0,no exit,8.89e-05,8.692994253576238,400.0
2024-09-10 04:00:00+00:00,LONG,8.326e-05,7.664e-05,0.00010312,1:3.0,no exit,8.982e-05,7.878933461446079,400.0
2024-09-10 12:00:00+00:00,LONG,8.535e-05,7.816e-05,0.00010692000000000001,1:3.0,no exit,9.171e-05,7.451669595782073,400.0
2024-09-14 12:00:00+00:00,LONG,8.761e-05,8.229e-05,0.00010356999999999999,1:3.0,SL hit,8.229e-05,-3.0,32.0
2024-09-15 16:00:00+00:00,SHORT,8.54e-05,9.135e-05,6.755000000000002e-05,1:3.0,SL hit,9.135e-05,-3.0,4.0
2024-09-18 08:00:00+00:00,SHORT,8.039e-05,8.352e-05,7.099999999999998e-05,1:3.0,SL hit,8.352e-05,-3.0,4.0
2024-09-18 12:00:00+00:00,SHORT,7.907e-05,8.352e-05,6.572e-05,1:3.0,SL hit,8.352e-05,-3.0,4.0
2024-09-19 00:00:00+00:00,LONG,8.464e-05,7.838e-05,0.00010342,1:3.0,TP hit,0.00010342,3.0,252.0
2024-09-29 08:00:00+00:00,LONG,9.915e-05,8.935e-05,0.00012854999999999998,1:3.0,SL hit,8.935e-05,-3.0,52.0
2024-09-29 12:00:00+00:00,LONG,0.00010167,8.935e-05,0.00013862999999999997,1:3.0,SL hit,8.935e-05,-3.0,48.0
2024-10-01 08:00:00+00:00,LONG,9.86e-05,9.044e-05,0.00012308000000000002,1:3.0,SL hit,9.044e-05,-3.0,4.0
2024-10-01 16:00:00+00:00,SHORT,8.73e-05,9.993e-05,4.9409999999999976e-05,1:3.0,SL hit,9.993e-05,-3.0,4.0
2024-10-04 04:00:00+00:00,LONG,8.797e-05,8.025e-05,0.00011113,1:3.0,no exit,9.346e-05,6.2407638967829975,400.0
2024-10-05 12:00:00+00:00,LONG,9.04e-05,8.506e-05,0.00010642,1:3.0,SL hit,8.506e-05,-3.0,76.0
2024-10-09 16:00:00+00:00,SHORT,8.358e-05,8.754e-05,7.169999999999997e-05,1:3.0,SL hit,8.754e-05,-3.0,4.0
2024-10-12 04:00:00+00:00,LONG,8.968e-05,8.429e-05,0.00010585,1:3.0,SL hit,8.429e-05,-3.0,328.0
2024-10-13 12:00:00+00:00,SHORT,8.625e-05,9.094e-05,7.218e-05,1:3.0,SL hit,9.094e-05,-3.0,4.0
2024-10-20 12:00:00+00:00,LONG,9.219e-05,8.9e-05,0.00010176,1:3.0,SL hit,8.9e-05,-3.0,76.0
2024-10-22 04:00:00+00:00,LONG,9.569e-05,9.021e-05,0.00011212999999999999,1:3.0,SL hit,9.021e-05,-3.0,28.0
2024-10-23 08:00:00+00:00,SHORT,9.01e-05,9.739e-05,6.822999999999998e-05,1:3.0,SL hit,9.739e-05,-3.0,4.0
2024-10-23 12:00:00+00:00,SHORT,8.969e-05,9.739e-05,6.659000000000001e-05,1:3.0,SL hit,9.739e-05,-3.0,4.0
2024-10-25 20:00:00+00:00,SHORT,8.685e-05,9.52e-05,6.18e-05,1:3.0,SL hit,9.52e-05,-3.0,4.0
2024-10-27 08:00:00+00:00,LONG,9.093e-05,8.503e-05,0.00010862999999999998,1:3.0,SL hit,8.503e-05,-3.0,160.0
2024-10-31 00:00:00+00:00,LONG,9.761e-05,9.163e-05,0.00011554999999999998,1:3.0,SL hit,9.163e-05,-3.0,16.0
2024-11-02 12:00:00+00:00,SHORT,8.73e-05,9.223e-05,7.250999999999997e-05,1:3.0,SL hit,9.223e-05,-3.0,4.0
2024-11-03 00:00:00+00:00,SHORT,8.424e-05,9.049e-05,6.549000000000004e-05,1:3.0,SL hit,9.049e-05,-3.0,4.0
2024-11-03 12:00:00+00:00,SHORT,8.162e-05,8.978e-05,5.7139999999999985e-05,1:3.0,SL hit,8.978e-05,-3.0,4.0
2024-11-06 00:00:00+00:00,LONG,9.113e-05,8.078e-05,0.00012218000000000003,1:3.0,TP hit,0.00012218000000000003,3.0,248.0
2024-11-10 04:00:00+00:00,LONG,9.73e-05,9.083e-05,0.00011670999999999999,1:3.0,TP hit,0.00011670999999999999,3.0,148.0
2024-11-10 08:00:00+00:00,LONG,0.00010054,9.15e-05,0.00012765999999999998,1:3.0,TP hit,0.00012765999999999998,3.0,148.0
2024-11-10 12:00:00+00:00,LONG,0.0001048,9.15e-05,0.0001447,1:3.0,no exit,0.00011818,12.767175572519083,400.0
2024-11-12 04:00:00+00:00,LONG,0.00010822,9.824e-05,0.00013816000000000002,1:3.0,SL hit,9.824e-05,-3.0,4.0
2024-11-16 08:00:00+00:00,LONG,0.00011675,9.521e-05,0.00018137,1:3.0,no exit,0.00014437,23.657387580299783,400.0
2024-11-20 16:00:00+00:00,SHORT,0.00010326,0.00011038,8.19e-05,1:3.0,SL hit,0.00011038,-3.0,4.0
2024-11-23 12:00:00+00:00,LONG,0.00012127,0.00011011,0.00015475,1:3.0,TP hit,0.00015475,3.0,240.0
2024-11-26 08:00:00+00:00,SHORT,0.00011336,0.00012684,7.292e-05,1:3.0,SL hit,0.00012684,-3.0,4.0
2024-11-27 12:00:00+00:00,LONG,0.00011906,0.00011043,0.00014495000000000003,1:3.0,TP hit,0.00014495000000000003,3.0,128.0
2024-11-30 16:00:00+00:00,LONG,0.00013409,0.0001216,0.00017156000000000004,1:3.0,TP hit,0.00017156000000000004,3.0,88.0
2024-12-02 08:00:00+00:00,SHORT,0.00012638,0.00013962,8.665999999999999e-05,1:3.0,SL hit,0.00013962,-3.0,4.0
2024-12-02 20:00:00+00:00,LONG,0.00014269,0.0001246,0.00019696000000000004,1:3.0,SL hit,0.0001246,-3.0,168.0
2024-12-03 12:00:00+00:00,LONG,0.00015456,0.0001246,0.00024444000000000007,1:3.0,SL hit,0.0001246,-3.0,152.0
2024-12-04 08:00:00+00:00,LONG,0.00017596,0.00014048,0.0002823999999999999,1:3.0,SL hit,0.00014048,-3.0,132.0
2024-12-09 00:00:00+00:00,SHORT,0.00015496,0.0001654,0.00012363999999999995,1:3.0,SL hit,0.0001654,-3.0,4.0
2024-12-09 04:00:00+00:00,SHORT,0.00015268,0.0001654,0.00011452000000000001,1:3.0,SL hit,0.0001654,-3.0,4.0
2024-12-09 08:00:00+00:00,SHORT,0.00014578,0.00016452,8.956e-05,1:3.0,SL hit,0.00016452,-3.0,4.0
2024-12-09 20:00:00+00:00,SHORT,0.00012874,0.00016307,2.5749999999999975e-05,1:3.0,SL hit,0.00016307,-3.0,4.0
2024-12-11 12:00:00+00:00,LONG,0.00013354,0.00011401,0.00019213,1:3.0,SL hit,0.00011401,-3.0,176.0
2024-12-18 20:00:00+00:00,SHORT,0.00011389,0.00013036,6.448e-05,1:3.0,SL hit,0.00013036,-3.0,4.0
2024-12-19 16:00:00+00:00,SHORT,0.00010209,0.00012475,3.4109999999999983e-05,1:3.0,SL hit,0.00012475,-3.0,4.0
2024-12-20 08:00:00+00:00,SHORT,9.119e-05,0.00011518,1.9219999999999982e-05,1:3.0,SL hit,0.00011518,-3.0,4.0
2024-12-23 00:00:00+00:00,LONG,0.00011285,0.00010477,0.00013709000000000003,1:3.0,SL hit,0.00010477,-3.0,388.0
2024-12-24 12:00:00+00:00,LONG,0.00012134,0.00010968,0.00015632000000000002,1:3.0,SL hit,0.00010968,-3.0,48.0
2024-12-26 08:00:00+00:00,SHORT,0.00011122,0.00012012,8.452e-05,1:3.0,SL hit,0.00012012,-3.0,4.0
2024-12-30 12:00:00+00:00,SHORT,0.00010664,0.00011489,8.188999999999996e-05,1:3.0,SL hit,0.00011489,-3.0,4.0
2025-01-01 16:00:00+00:00,LONG,0.00011317,0.00010663,0.00013279,1:3.0,SL hit,0.00010663,-3.0,152.0
2025-01-03 12:00:00+00:00,LONG,0.000118,0.00011272,0.00013383999999999998,1:3.0,SL hit,0.00011272,-3.0,96.0
2025-01-03 16:00:00+00:00,LONG,0.00011931,0.00011272,0.00013907999999999998,1:3.0,SL hit,0.00011272,-3.0,92.0
2025-01-05 08:00:00+00:00,SHORT,0.00011585,0.00012,0.00010339999999999998,1:3.0,SL hit,0.00012,-3.0,4.0
2025-01-05 16:00:00+00:00,LONG,0.00012082,0.00011463,0.00013938999999999998,1:3.0,SL hit,0.00011463,-3.0,44.0
2025-01-07 12:00:00+00:00,SHORT,0.00011335,0.00012199,8.743000000000001e-05,1:3.0,SL hit,0.00012199,-3.0,4.0
2025-01-08 16:00:00+00:00,SHORT,0.00010378,0.00011946,5.674e-05,1:3.0,SL hit,0.00011946,-3.0,4.0
2025-01-13 00:00:00+00:00,SHORT,9.91e-05,0.00010475,8.214999999999999e-05,1:3.0,SL hit,0.00010475,-3.0,4.0
2025-01-13 04:00:00+00:00,SHORT,9.772e-05,0.00010368,7.984000000000004e-05,1:3.0,SL hit,0.00010368,-3.0,4.0
2025-01-13 08:00:00+00:00,SHORT,9.351e-05,0.00010368,6.300000000000003e-05,1:3.0,SL hit,0.00010368,-3.0,4.0
2025-01-14 08:00:00+00:00,LONG,0.00010151,9.262e-05,0.00012817999999999998,1:3.0,no exit,9.669e-05,-4.748300660033492,104.0
2025-01-15 08:00:00+00:00,SHORT,9.846e-05,0.00010344,8.352000000000001e-05,1:3.0,SL hit,0.00010344,-3.0,4.0
2025-01-15 12:00:00+00:00,LONG,0.00010391,9.767e-05,0.00012262999999999998,1:3.0,SL hit,9.767e-05,-3.0,68.0
2025-01-15 20:00:00+00:00,LONG,0.00010614,9.767e-05,0.00013154999999999997,1:3.0,SL hit,9.767e-05,-3.0,60.0
2025-01-17 08:00:00+00:00,LONG,0.00010705,0.00010127,0.00012439,1:3.0,SL hit,0.00010127,-3.0,20.0
2025-01-18 04:00:00+00:00,SHORT,9.867e-05,0.00010755,7.203000000000001e-05,1:3.0,SL hit,0.00010755,-3.0,4.0
2025-01-18 16:00:00+00:00,SHORT,9.669e-05,0.00010755,6.411e-05,1:3.0,no exit,9.669e-05,0.0,0.0
2024-08-07 08:00:00+00:00,LONG,0.00013107,0.00011613,0.00017589,1:3.0,SL hit,0.00011613,-3.0,16.0
2024-08-11 12:00:00+00:00,SHORT,0.00012343,0.00013149,9.925e-05,1:3.0,SL hit,0.00013149,-3.0,4.0
2024-08-11 20:00:00+00:00,SHORT,0.0001174,0.00013149,7.512999999999997e-05,1:3.0,SL hit,0.00013149,-3.0,4.0
2024-08-15 16:00:00+00:00,SHORT,0.00011422,0.00012663,7.699e-05,1:3.0,SL hit,0.00012663,-3.0,4.0
2024-08-16 12:00:00+00:00,SHORT,0.00011093,0.00012219,7.715e-05,1:3.0,SL hit,0.00012219,-3.0,4.0
2024-08-18 12:00:00+00:00,LONG,0.00011744,0.00011192,0.000134,1:3.0,SL hit,0.00011192,-3.0,20.0
2024-08-20 04:00:00+00:00,LONG,0.00012416,0.00011098,0.00016370000000000002,1:3.0,no exit,0.00011905,-4.115657216494854,400.0
2024-08-20 08:00:00+00:00,LONG,0.00012643,0.00011098,0.00017277999999999998,1:3.0,no exit,0.00012017,-4.951356481847661,400.0
2024-08-22 08:00:00+00:00,LONG,0.00014098,0.00011895,0.00020706999999999995,1:3.0,SL hit,0.00011895,-3.0,244.0
2024-08-23 16:00:00+00:00,LONG,0.00014806,0.00013477,0.00018792999999999992,1:3.0,SL hit,0.00013477,-3.0,148.0
2024-08-24 16:00:00+00:00,LONG,0.00015778,0.00013589,0.00022344999999999998,1:3.0,SL hit,0.00013589,-3.0,124.0
2024-08-29 16:00:00+00:00,SHORT,0.0001402,0.0001599,8.109999999999994e-05,1:3.0,SL hit,0.0001599,-3.0,4.0
2024-08-29 20:00:00+00:00,SHORT,0.00013547,0.00015935,6.383000000000002e-05,1:3.0,SL hit,0.00015935,-3.0,4.0
2024-08-30 00:00:00+00:00,SHORT,0.00012698,0.00015925,3.0170000000000045e-05,1:3.0,SL hit,0.00015925,-3.0,4.0
2024-09-03 00:00:00+00:00,LONG,0.00012688,0.00011481,0.00016309000000000004,1:3.0,SL hit,0.00011481,-3.0,24.0
2024-09-06 16:00:00+00:00,SHORT,0.00011536,0.0001239,8.973999999999996e-05,1:3.0,SL hit,0.0001239,-3.0,4.0
2024-09-08 04:00:00+00:00,LONG,0.00012259,0.00011517,0.00014485000000000002,1:3.0,no exit,0.00014139,15.33567175136634,400.0
2024-09-09 16:00:00+00:00,LONG,0.00012895,0.00011999,0.00015582999999999998,1:3.0,SL hit,0.00011999,-3.0,44.0
2024-09-11 04:00:00+00:00,SHORT,0.00012312,0.00012925,0.00010473000000000001,1:3.0,SL hit,0.00012925,-3.0,4.0
2024-09-13 12:00:00+00:00,LONG,0.00012681,0.00012115,0.00014378999999999992,1:3.0,SL hit,0.00012115,-3.0,56.0
2024-09-13 16:00:00+00:00,LONG,0.00012857,0.00012115,0.00015082999999999996,1:3.0,SL hit,0.00012115,-3.0,52.0
2024-09-15 20:00:00+00:00,SHORT,0.00012045,0.00012726,0.00010002000000000001,1:3.0,SL hit,0.00012726,-3.0,4.0
