entry_time,entry_price,SL,TP,position_size,partial_closes,exit_time,exit_price,duration_hours,outcome,profit_pct,consol_range_pct,vol_ratio,atr,risk_percent
2024-11-16 04:00:00+00:00,6.201465,5.736465000000001,7.131464999999998,4301.075268817214,[],2024-11-16 16:00:00+00:00,5.736465,12.0,LOSS,-7.5,19.582447322636764,1.305008183949224,0.3099999999999996,4.998818827486725
2024-11-16 08:00:00+00:00,6.240562,5.823562499999999,7.074562500000001,4796.163069544356,[],2024-11-16 12:00:00+00:00,5.823562,4.0,LOSS,-6.68,20.33636187898704,1.298792542523486,0.27800000000000047,4.454726637222214
2024-11-22 00:00:00+00:00,5.87465,5.579150000000001,6.4656499999999975,6768.1895093062885,[],2024-11-22 08:00:00+00:00,5.57915,8.0,LOSS,-5.03,10.566037735849067,1.3618477354377223,0.19699999999999918,3.3533912658626335
2024-11-22 20:00:00+00:00,5.949837,5.1128374999999995,7.623837499999999,2389.486260454003,[],2024-11-23 20:00:00+00:00,6.191,24.0,TIME EXIT,4.05,8.779325513196467,1.4912540402571814,0.5579999999999998,9.378407393479232
2024-11-23 00:00:00+00:00,6.198457,5.697457499999999,7.2004575,3992.0159680638694,[],2024-11-24 00:00:00+00:00,6.458,24.0,TIME EXIT,4.19,12.746170678336977,2.3840758292190216,0.3340000000000005,5.388437365263867
2024-11-23 04:00:00+00:00,6.377905,5.828905000000001,7.475904999999999,3642.98724954463,[],2024-11-24 04:00:00+00:00,6.667,24.0,TIME EXIT,4.53,16.010211524434723,1.2008777687565524,0.36599999999999966,5.738561486883227
2024-11-23 08:00:00+00:00,6.433042,6.011542499999999,7.276042499999999,4744.9584816132865,[],2024-11-24 08:00:00+00:00,6.264,24.0,TIME EXIT,-2.63,17.013129102844633,1.0066733649633088,0.2809999999999997,4.368073116258749
2024-11-23 12:00:00+00:00,6.455097,5.955597500000001,7.454097499999997,4004.004004004016,[],2024-11-24 12:00:00+00:00,6.259,24.0,TIME EXIT,-3.04,17.41429613420861,1.4378164061953245,0.3329999999999993,5.158713714239007
2024-11-24 04:00:00+00:00,6.595447,5.8334475,8.1194475,2624.6719160105004,[],2024-11-25 04:00:00+00:00,6.889,24.0,TIME EXIT,4.45,16.959999999999994,1.6594442045907922,0.508,7.702282521390702
2024-11-25 00:00:00+00:00,7.02151,6.271509999999999,8.52151,2666.6666666666665,[],2024-11-26 00:00:00+00:00,6.481,24.0,TIME EXIT,-7.7,16.59730314632928,1.5835097495515644,0.5,7.120975402726764
